timestamp,ax,ay,az,gx,gy,gz
0,-0.719482,0.273071,0.557495,7.751464,9.460449,-2.441406
11,-0.716187,0.255005,0.528931,6.958007,9.582520,-3.784179
21,-0.713623,0.247314,0.502441,5.310058,7.873535,-5.187988
31,-0.713745,0.243530,0.493530,4.760742,6.286621,-5.737304
41,-0.715088,0.239746,0.511108,4.455566,4.882812,-6.225585
51,-0.715332,0.233765,0.548950,4.211426,4.333496,-6.774902
61,-0.712280,0.196289,0.581665,3.967285,4.821777,-7.263183
72,-0.707275,0.175049,0.561035,3.662109,5.676269,-7.324218
82,-0.700317,0.170532,0.536011,3.356933,6.286621,-6.958007
92,-0.689819,0.185669,0.515869,3.173828,6.591796,-6.347656
103,-0.674927,0.207520,0.492187,2.380371,6.774902,-6.408691
113,-0.655762,0.215088,0.446655,1.037598,6.408691,-7.263183
122,-0.636475,0.195557,0.372925,-1.342773,4.821777,-7.995605
133,-0.620605,0.158569,0.284668,-5.615234,1.647949,-8.056641
143,-0.589111,0.105835,0.111450,-12.268065,-3.417969,-7.141113
153,-0.574951,0.097168,0.056763,-19.409180,-10.498046,-5.493164
164,-0.562134,0.098999,0.081177,-23.803709,-19.104004,-3.479004
174,-0.545288,0.118164,0.192749,-23.803709,-27.648924,-1.159668
185,-0.510010,0.158447,0.326660,-14.648437,-36.743164,3.112793
194,-0.443237,0.212158,0.401489,-8.117676,-37.048340,4.516602
204,-0.349365,0.267456,0.380859,-1.892090,-37.048340,5.371093
215,-0.238403,0.321899,0.278931,2.563476,-39.001465,5.676269
225,-0.008057,0.429321,-0.090088,4.821777,-44.250484,5.493164
235,0.093750,0.477051,-0.341553,4.943848,-54.138180,4.577637
246,0.183960,0.512451,-0.610718,2.807617,-69.641113,2.807617
256,0.277222,0.549805,-0.878906,-1.525879,-91.064445,0.061035
266,0.394409,0.581665,-1.151733,-8.972168,-150.756836,-9.704590
276,0.551758,0.557373,-1.408691,-7.934570,-190.063461,-16.723633
286,0.733765,0.437256,-1.550659,-1.403808,-235.412582,-22.521971
296,0.919067,0.209595,-1.464722,11.108397,-282.897949,-24.169920
307,1.278931,-0.386719,-0.437744,29.357908,-326.904266,-18.615723
317,1.371704,-0.582764,0.434326,48.522945,-360.900848,-4.638672
327,1.349121,-0.633301,1.338135,60.302731,-378.540009,16.235352
338,1.208984,-0.531616,1.969360,61.218258,-375.488251,40.283199
347,0.999756,-0.219238,2.072754,46.264645,-325.805634,81.909172
357,0.807983,0.343262,1.664917,31.066893,-304.504395,88.378899
368,0.691772,1.027832,1.037354,6.286621,-299.438477,77.331543
378,0.646729,1.644775,0.563721,-26.611326,-310.180664,47.424313
388,0.643921,2.030762,0.458496,-61.462399,-328.430145,2.197266
399,0.716431,1.552246,1.325562,-88.867180,-343.261688,-49.804684
409,0.761230,0.701904,1.938721,-98.815910,-345.886200,-95.642082
419,0.760498,-0.130005,2.396118,-86.608879,-334.533661,-122.192375
429,0.704956,-0.665649,2.749023,-55.297848,-314.270020,-124.938957
439,0.599976,-0.807251,3.179932,21.362303,-263.549805,-83.862297
449,0.447876,-0.610229,3.682983,39.367676,-227.783188,-59.814449
460,0.267090,-0.267578,3.999878,35.339355,-182.434067,-43.273922
470,0.097412,0.055298,3.999878,13.488769,-133.728027,-35.583496
481,-0.085693,0.461670,2.989868,-17.150879,-91.857903,-34.973145
491,-0.099854,0.552368,2.435059,-46.264645,-63.842770,-39.367676
500,-0.088501,0.561279,2.170288,-64.453125,-49.499508,-46.752926
511,-0.068481,0.471436,2.222534,-68.603516,-42.358395,-55.358883
521,-0.046875,0.294434,2.416870,-54.809566,-20.019531,-66.833496
531,-0.027710,0.077148,2.517700,-45.349117,-0.915527,-65.795898
541,-0.010742,-0.111572,2.453125,-34.790039,18.249512,-59.814449
552,0.008911,-0.208740,2.338257,-23.986814,34.790039,-50.598141
562,0.079834,-0.123047,2.311035,-15.808105,49.560543,-40.649410
572,0.123657,-0.019165,2.343262,-12.634276,64.208984,-31.494139
582,0.159790,0.123657,2.376831,-16.052246,78.979492,-23.193357
592,0.186890,0.357910,2.486572,-26.550291,92.834465,-15.686034
602,0.214966,0.712891,2.764404,-63.476559,121.826164,-8.361816
613,0.256470,1.169922,3.233643,-82.946770,144.348145,-13.122558
623,0.338135,1.656128,3.751343,-96.679680,178.161606,-25.817869
633,0.497559,2.136597,3.999878,-97.595207,225.036606,-47.607418
644,1.117920,2.868042,3.999878,-82.763664,283.447266,-80.322258
653,1.522339,2.748657,3.815674,-56.457516,346.252411,-123.474113
663,1.864502,2.187134,3.234131,-27.526854,401.184052,-170.532211
674,2.082275,1.386963,2.415771,-6.347656,437.927216,-211.181625
684,2.178101,0.651123,1.661011,-0.549316,455.627411,-246.520981
694,2.174316,0.147095,1.095947,-10.375976,448.059052,-244.201645
698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
704,0.000000,0.000000,0.000000,-24.414061,435.424774,-235.534653
714,2.004395,-0.244995,0.311890,-40.283199,419.189423,-224.853500
725,1.880371,-0.320923,-0.031128,-55.297848,399.475067,-214.050278
734,1.539673,-0.589111,-0.556519,-66.589355,376.464813,-202.697739
744,1.353638,-0.755737,-0.651489,-72.326660,351.501434,-189.331039
755,1.174683,-0.891968,-0.669556,-72.875977,326.965302,-172.973618
765,1.008545,-0.978882,-0.665649,-69.091797,304.504395,-154.113770
775,0.855469,-1.005371,-0.678833,-50.842281,266.174316,-113.769524
786,0.710937,-0.970947,-0.718750,-40.405270,248.474106,-95.031731
796,0.572876,-0.895142,-0.766724,-31.921385,230.773911,-78.857422
806,0.444824,-0.789795,-0.804687,-25.451658,213.256821,-65.795898
816,0.231689,-0.538086,-0.895264,-20.385740,196.166977,-56.396481
